PresetName,Type,Root,Intervals,BAL,BALPattern,Labels
C major root,major,C,0|4|7,96,••••,triad;root
C major 1st,major,C,4|7|12,84,•••.,triad;1st_inversion
C major 2nd (106),major,C,7|12|16,106,•*••,triad;2nd_inversion;preferred
C major 2nd (74),major,C,7|12|16,74,••..,triad;2nd_inversion;alt
C minor root,minor,C,0|3|7,96,••••,triad;root
C minor 1st,minor,C,3|7|12,84,•••.,triad;1st_inversion
C minor 2nd (106),minor,C,7|12|15,106,•*••,triad;2nd_inversion;preferred
C minor 2nd (74),minor,C,7|12|15,74,••..,triad;2nd_inversion;alt
C diminished root,diminished,C,0|3|6,96,••••,triad;root
C diminished 1st,diminished,C,3|6|12,84,•••.,triad;1st_inversion
C diminished 2nd (106),diminished,C,6|12|15,106,•*••,triad;2nd_inversion;preferred
C diminished 2nd (74),diminished,C,6|12|15,74,••..,triad;2nd_inversion;alt
C augmented root,augmented,C,0|4|8,96,••••,triad;root
C augmented 1st,augmented,C,4|8|12,84,•••.,triad;1st_inversion
C augmented 2nd (106),augmented,C,8|12|16,106,•*••,triad;2nd_inversion;preferred
C augmented 2nd (74),augmented,C,8|12|16,74,••..,triad;2nd_inversion;alt
C sus2 root,sus2,C,0|2|7,96,••••,triad;root
C sus2 1st,sus2,C,2|7|12,84,•••.,triad;1st_inversion
C sus2 2nd (106),sus2,C,7|12|14,106,•*••,triad;2nd_inversion;preferred
C sus2 2nd (74),sus2,C,7|12|14,74,••..,triad;2nd_inversion;alt
C sus4 root,sus4,C,0|5|7,96,••••,triad;root
C sus4 1st,sus4,C,5|7|12,84,•••.,triad;1st_inversion
C sus4 2nd (106),sus4,C,7|12|17,106,•*••,triad;2nd_inversion;preferred
C sus4 2nd (74),sus4,C,7|12|17,74,••..,triad;2nd_inversion;alt
C Maj7 root,Maj7,C,0|4|7|11,96,••••,tetrad;root
C 7 root,7,C,0|4|7|10,96,••••,tetrad;root
C m7 root,m7,C,0|3|7|10,96,••••,tetrad;root
C mMaj7 root,mMaj7,C,0|3|7|11,96,••••,tetrad;root
C dim7 root,dim7,C,0|3|6|9,96,••••,tetrad;root
C m7b5 root,m7b5,C,0|3|6|10,96,••••,tetrad;root
C M6 root,M6,C,0|4|7|9,96,••••,tetrad;root
C m6 root,m6,C,0|3|7|9,96,••••,tetrad;root
C augM7 root,augM7,C,0|4|8|11,96,••••,tetrad;root
C add9 root,add9,C,0|4|7|14,96,••••,tetrad;root
C madd9 root,madd9,C,0|3|7|14,96,••••,tetrad;root
C# major root,major,C#,0|4|7,96,••••,triad;root
C# major 1st,major,C#,4|7|12,84,•••.,triad;1st_inversion
C# major 2nd (106),major,C#,7|12|16,106,•*••,triad;2nd_inversion;preferred
C# major 2nd (74),major,C#,7|12|16,74,••..,triad;2nd_inversion;alt
C# minor root,minor,C#,0|3|7,96,••••,triad;root
C# minor 1st,minor,C#,3|7|12,84,•••.,triad;1st_inversion
C# minor 2nd (106),minor,C#,7|12|15,106,•*••,triad;2nd_inversion;preferred
C# minor 2nd (74),minor,C#,7|12|15,74,••..,triad;2nd_inversion;alt
C# diminished root,diminished,C#,0|3|6,96,••••,triad;root
C# diminished 1st,diminished,C#,3|6|12,84,•••.,triad;1st_inversion
C# diminished 2nd (106),diminished,C#,6|12|15,106,•*••,triad;2nd_inversion;preferred
C# diminished 2nd (74),diminished,C#,6|12|15,74,••..,triad;2nd_inversion;alt
C# augmented root,augmented,C#,0|4|8,96,••••,triad;root
C# augmented 1st,augmented,C#,4|8|12,84,•••.,triad;1st_inversion
C# augmented 2nd (106),augmented,C#,8|12|16,106,•*••,triad;2nd_inversion;preferred
C# augmented 2nd (74),augmented,C#,8|12|16,74,••..,triad;2nd_inversion;alt
C# sus2 root,sus2,C#,0|2|7,96,••••,triad;root
C# sus2 1st,sus2,C#,2|7|12,84,•••.,triad;1st_inversion
C# sus2 2nd (106),sus2,C#,7|12|14,106,•*••,triad;2nd_inversion;preferred
C# sus2 2nd (74),sus2,C#,7|12|14,74,••..,triad;2nd_inversion;alt
C# sus4 root,sus4,C#,0|5|7,96,••••,triad;root
C# sus4 1st,sus4,C#,5|7|12,84,•••.,triad;1st_inversion
C# sus4 2nd (106),sus4,C#,7|12|17,106,•*••,triad;2nd_inversion;preferred
C# sus4 2nd (74),sus4,C#,7|12|17,74,••..,triad;2nd_inversion;alt
C# Maj7 root,Maj7,C#,0|4|7|11,96,••••,tetrad;root
C# 7 root,7,C#,0|4|7|10,96,••••,tetrad;root
C# m7 root,m7,C#,0|3|7|10,96,••••,tetrad;root
C# mMaj7 root,mMaj7,C#,0|3|7|11,96,••••,tetrad;root
C# dim7 root,dim7,C#,0|3|6|9,96,••••,tetrad;root
C# m7b5 root,m7b5,C#,0|3|6|10,96,••••,tetrad;root
C# M6 root,M6,C#,0|4|7|9,96,••••,tetrad;root
C# m6 root,m6,C#,0|3|7|9,96,••••,tetrad;root
C# augM7 root,augM7,C#,0|4|8|11,96,••••,tetrad;root
C# add9 root,add9,C#,0|4|7|14,96,••••,tetrad;root
C# madd9 root,madd9,C#,0|3|7|14,96,••••,tetrad;root
D major root,major,D,0|4|7,96,••••,triad;root
D major 1st,major,D,4|7|12,84,•••.,triad;1st_inversion
D major 2nd (106),major,D,7|12|16,106,•*••,triad;2nd_inversion;preferred
D major 2nd (74),major,D,7|12|16,74,••..,triad;2nd_inversion;alt
D minor root,minor,D,0|3|7,96,••••,triad;root
D minor 1st,minor,D,3|7|12,84,•••.,triad;1st_inversion
D minor 2nd (106),minor,D,7|12|15,106,•*••,triad;2nd_inversion;preferred
D minor 2nd (74),minor,D,7|12|15,74,••..,triad;2nd_inversion;alt
D diminished root,diminished,D,0|3|6,96,••••,triad;root
D diminished 1st,diminished,D,3|6|12,84,•••.,triad;1st_inversion
D diminished 2nd (106),diminished,D,6|12|15,106,•*••,triad;2nd_inversion;preferred
D diminished 2nd (74),diminished,D,6|12|15,74,••..,triad;2nd_inversion;alt
D augmented root,augmented,D,0|4|8,96,••••,triad;root
D augmented 1st,augmented,D,4|8|12,84,•••.,triad;1st_inversion
D augmented 2nd (106),augmented,D,8|12|16,106,•*••,triad;2nd_inversion;preferred
D augmented 2nd (74),augmented,D,8|12|16,74,••..,triad;2nd_inversion;alt
D sus2 root,sus2,D,0|2|7,96,••••,triad;root
D sus2 1st,sus2,D,2|7|12,84,•••.,triad;1st_inversion
D sus2 2nd (106),sus2,D,7|12|14,106,•*••,triad;2nd_inversion;preferred
D sus2 2nd (74),sus2,D,7|12|14,74,••..,triad;2nd_inversion;alt
D sus4 root,sus4,D,0|5|7,96,••••,triad;root
D sus4 1st,sus4,D,5|7|12,84,•••.,triad;1st_inversion
D sus4 2nd (106),sus4,D,7|12|17,106,•*••,triad;2nd_inversion;preferred
D sus4 2nd (74),sus4,D,7|12|17,74,••..,triad;2nd_inversion;alt
D Maj7 root,Maj7,D,0|4|7|11,96,••••,tetrad;root
D 7 root,7,D,0|4|7|10,96,••••,tetrad;root
D m7 root,m7,D,0|3|7|10,96,••••,tetrad;root
D mMaj7 root,mMaj7,D,0|3|7|11,96,••••,tetrad;root
D dim7 root,dim7,D,0|3|6|9,96,••••,tetrad;root
D m7b5 root,m7b5,D,0|3|6|10,96,••••,tetrad;root
D M6 root,M6,D,0|4|7|9,96,••••,tetrad;root
D m6 root,m6,D,0|3|7|9,96,••••,tetrad;root
D augM7 root,augM7,D,0|4|8|11,96,••••,tetrad;root
D add9 root,add9,D,0|4|7|14,96,••••,tetrad;root
D madd9 root,madd9,D,0|3|7|14,96,••••,tetrad;root
D# major root,major,D#,0|4|7,96,••••,triad;root
D# major 1st,major,D#,4|7|12,84,•••.,triad;1st_inversion
D# major 2nd (106),major,D#,7|12|16,106,•*••,triad;2nd_inversion;preferred
D# major 2nd (74),major,D#,7|12|16,74,••..,triad;2nd_inversion;alt
D# minor root,minor,D#,0|3|7,96,••••,triad;root
D# minor 1st,minor,D#,3|7|12,84,•••.,triad;1st_inversion
D# minor 2nd (106),minor,D#,7|12|15,106,•*••,triad;2nd_inversion;preferred
D# minor 2nd (74),minor,D#,7|12|15,74,••..,triad;2nd_inversion;alt
D# diminished root,diminished,D#,0|3|6,96,••••,triad;root
D# diminished 1st,diminished,D#,3|6|12,84,•••.,triad;1st_inversion
D# diminished 2nd (106),diminished,D#,6|12|15,106,•*••,triad;2nd_inversion;preferred
D# diminished 2nd (74),diminished,D#,6|12|15,74,••..,triad;2nd_inversion;alt
D# augmented root,augmented,D#,0|4|8,96,••••,triad;root
D# augmented 1st,augmented,D#,4|8|12,84,•••.,triad;1st_inversion
D# augmented 2nd (106),augmented,D#,8|12|16,106,•*••,triad;2nd_inversion;preferred
D# augmented 2nd (74),augmented,D#,8|12|16,74,••..,triad;2nd_inversion;alt
D# sus2 root,sus2,D#,0|2|7,96,••••,triad;root
D# sus2 1st,sus2,D#,2|7|12,84,•••.,triad;1st_inversion
D# sus2 2nd (106),sus2,D#,7|12|14,106,•*••,triad;2nd_inversion;preferred
D# sus2 2nd (74),sus2,D#,7|12|14,74,••..,triad;2nd_inversion;alt
D# sus4 root,sus4,D#,0|5|7,96,••••,triad;root
D# sus4 1st,sus4,D#,5|7|12,84,•••.,triad;1st_inversion
D# sus4 2nd (106),sus4,D#,7|12|17,106,•*••,triad;2nd_inversion;preferred
D# sus4 2nd (74),sus4,D#,7|12|17,74,••..,triad;2nd_inversion;alt
D# Maj7 root,Maj7,D#,0|4|7|11,96,••••,tetrad;root
D# 7 root,7,D#,0|4|7|10,96,••••,tetrad;root
D# m7 root,m7,D#,0|3|7|10,96,••••,tetrad;root
D# mMaj7 root,mMaj7,D#,0|3|7|11,96,••••,tetrad;root
D# dim7 root,dim7,D#,0|3|6|9,96,••••,tetrad;root
D# m7b5 root,m7b5,D#,0|3|6|10,96,••••,tetrad;root
D# M6 root,M6,D#,0|4|7|9,96,••••,tetrad;root
D# m6 root,m6,D#,0|3|7|9,96,••••,tetrad;root
D# augM7 root,augM7,D#,0|4|8|11,96,••••,tetrad;root
D# add9 root,add9,D#,0|4|7|14,96,••••,tetrad;root
D# madd9 root,madd9,D#,0|3|7|14,96,••••,tetrad;root
E major root,major,E,0|4|7,96,••••,triad;root
E major 1st,major,E,4|7|12,84,•••.,triad;1st_inversion
E major 2nd (106),major,E,7|12|16,106,•*••,triad;2nd_inversion;preferred
E major 2nd (74),major,E,7|12|16,74,••..,triad;2nd_inversion;alt
E minor root,minor,E,0|3|7,96,••••,triad;root
E minor 1st,minor,E,3|7|12,84,•••.,triad;1st_inversion
E minor 2nd (106),minor,E,7|12|15,106,•*••,triad;2nd_inversion;preferred
E minor 2nd (74),minor,E,7|12|15,74,••..,triad;2nd_inversion;alt
E diminished root,diminished,E,0|3|6,96,••••,triad;root
E diminished 1st,diminished,E,3|6|12,84,•••.,triad;1st_inversion
E diminished 2nd (106),diminished,E,6|12|15,106,•*••,triad;2nd_inversion;preferred
E diminished 2nd (74),diminished,E,6|12|15,74,••..,triad;2nd_inversion;alt
E augmented root,augmented,E,0|4|8,96,••••,triad;root
E augmented 1st,augmented,E,4|8|12,84,•••.,triad;1st_inversion
E augmented 2nd (106),augmented,E,8|12|16,106,•*••,triad;2nd_inversion;preferred
E augmented 2nd (74),augmented,E,8|12|16,74,••..,triad;2nd_inversion;alt
E sus2 root,sus2,E,0|2|7,96,••••,triad;root
E sus2 1st,sus2,E,2|7|12,84,•••.,triad;1st_inversion
E sus2 2nd (106),sus2,E,7|12|14,106,•*••,triad;2nd_inversion;preferred
E sus2 2nd (74),sus2,E,7|12|14,74,••..,triad;2nd_inversion;alt
E sus4 root,sus4,E,0|5|7,96,••••,triad;root
E sus4 1st,sus4,E,5|7|12,84,•••.,triad;1st_inversion
E sus4 2nd (106),sus4,E,7|12|17,106,•*••,triad;2nd_inversion;preferred
E sus4 2nd (74),sus4,E,7|12|17,74,••..,triad;2nd_inversion;alt
E Maj7 root,Maj7,E,0|4|7|11,96,••••,tetrad;root
E 7 root,7,E,0|4|7|10,96,••••,tetrad;root
E m7 root,m7,E,0|3|7|10,96,••••,tetrad;root
E mMaj7 root,mMaj7,E,0|3|7|11,96,••••,tetrad;root
E dim7 root,dim7,E,0|3|6|9,96,••••,tetrad;root
E m7b5 root,m7b5,E,0|3|6|10,96,••••,tetrad;root
E M6 root,M6,E,0|4|7|9,96,••••,tetrad;root
E m6 root,m6,E,0|3|7|9,96,••••,tetrad;root
E augM7 root,augM7,E,0|4|8|11,96,••••,tetrad;root
E add9 root,add9,E,0|4|7|14,96,••••,tetrad;root
E madd9 root,madd9,E,0|3|7|14,96,••••,tetrad;root
F major root,major,F,0|4|7,96,••••,triad;root
F major 1st,major,F,4|7|12,84,•••.,triad;1st_inversion
F major 2nd (106),major,F,7|12|16,106,•*••,triad;2nd_inversion;preferred
F major 2nd (74),major,F,7|12|16,74,••..,triad;2nd_inversion;alt
F minor root,minor,F,0|3|7,96,••••,triad;root
F minor 1st,minor,F,3|7|12,84,•••.,triad;1st_inversion
F minor 2nd (106),minor,F,7|12|15,106,•*••,triad;2nd_inversion;preferred
F minor 2nd (74),minor,F,7|12|15,74,••..,triad;2nd_inversion;alt
F diminished root,diminished,F,0|3|6,96,••••,triad;root
F diminished 1st,diminished,F,3|6|12,84,•••.,triad;1st_inversion
F diminished 2nd (106),diminished,F,6|12|15,106,•*••,triad;2nd_inversion;preferred
F diminished 2nd (74),diminished,F,6|12|15,74,••..,triad;2nd_inversion;alt
F augmented root,augmented,F,0|4|8,96,••••,triad;root
F augmented 1st,augmented,F,4|8|12,84,•••.,triad;1st_inversion
F augmented 2nd (106),augmented,F,8|12|16,106,•*••,triad;2nd_inversion;preferred
F augmented 2nd (74),augmented,F,8|12|16,74,••..,triad;2nd_inversion;alt
F sus2 root,sus2,F,0|2|7,96,••••,triad;root
F sus2 1st,sus2,F,2|7|12,84,•••.,triad;1st_inversion
F sus2 2nd (106),sus2,F,7|12|14,106,•*••,triad;2nd_inversion;preferred
F sus2 2nd (74),sus2,F,7|12|14,74,••..,triad;2nd_inversion;alt
F sus4 root,sus4,F,0|5|7,96,••••,triad;root
F sus4 1st,sus4,F,5|7|12,84,•••.,triad;1st_inversion
F sus4 2nd (106),sus4,F,7|12|17,106,•*••,triad;2nd_inversion;preferred
F sus4 2nd (74),sus4,F,7|12|17,74,••..,triad;2nd_inversion;alt
F Maj7 root,Maj7,F,0|4|7|11,96,••••,tetrad;root
F 7 root,7,F,0|4|7|10,96,••••,tetrad;root
F m7 root,m7,F,0|3|7|10,96,••••,tetrad;root
F mMaj7 root,mMaj7,F,0|3|7|11,96,••••,tetrad;root
F dim7 root,dim7,F,0|3|6|9,96,••••,tetrad;root
F m7b5 root,m7b5,F,0|3|6|10,96,••••,tetrad;root
F M6 root,M6,F,0|4|7|9,96,••••,tetrad;root
F m6 root,m6,F,0|3|7|9,96,••••,tetrad;root
F augM7 root,augM7,F,0|4|8|11,96,••••,tetrad;root
F add9 root,add9,F,0|4|7|14,96,••••,tetrad;root
F madd9 root,madd9,F,0|3|7|14,96,••••,tetrad;root
